domanda,risposta_gold,risposta,se_corretta
Quando è possibile iscriversi all'evento 'RiGenerazioni. Quanto ne sai concretamente di sostenibilità'?,D. Fino al 18 aprile,"D
    D. Fino al 18 aprile",True
Qual è l'argomento principale della tesi di laurea di Simone Gridelli che ha vinto il Premio nazionale della Società Geografica italiana?,C. Gli impatti territoriali dell'industria estrattiva del litio nel Salar di Atacama,"C
    The text of the correct answer is: ""L'oro bianco del Cile: un'analisi degli impatti territoriali dell’industria estrattiva del litio nel Salar di Atacama""",True
In quale fascia oraria si terrà l'evento dedicato alle borse di studio e alle agevolazioni per gli studenti?,A. 27 febbraio ore 13.30-14.30  e 28 febbraio ore 11.00-12.00,"C

    The text of the correct answer is: 27 febbraio ore 13.00-13.30 e 28 febbraio ore 12.00-12.30",False
Quando e dove si terrà la conferenza  _“Il Sudafrica a trent’anni dalla apartheid – sfide interne e internazionali”_?,"C. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","C. Martedì 9 aprile alle ore 16:30 presso la Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
"Dove si terrà il ciclo di incontri sul tema ""Il Sudafrica a trent'anni dalla apartheid""?",B.  Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,B. Sia in presenza all'Accademia delle Scienze di Bologna che online tramite un link dedicato.,True
"In quale sala si terrà il seminario ""Il Sudafrica a trent'anni dalla apartheid – sfide interne e internazionali""?","C. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)","C
    C. Sala di Ulisse (Accademia delle Scienze, via Zamboni 31)",True
Quando verrà pubblicato il bando Erasmus+ Studio 2024/2025?,A. Il 10 gennaio 2024 nel pomeriggio,C. Il 15 gennaio 2024 alle ore 9.00.,False
Quando verrà pubblicata la call per le candidature Erasmus+?,"D. Il 10 gennaio 2024, nel pomeriggio","D. Il 10 gennaio 2024, nel pomeriggio.",True
In quale aula si terrà la presentazione del bando Erasmus 2024/25?,D. Aula 4 di Palazzo Hercolani,"D
    D
    The answer in Italian is: Aula 4 di Palazzo Hercolani",True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    IRIS - Archivio produzione scientifica is not specifically mentioned as available for students of the University of Bologna.",False
Quale servizio online è dedicato alla gestione delle tesi di laurea?,D. Tesi online,D. Tesi online,True
"Quando e dove si terrà la tavola rotonda ""Fantascienza e Demografia""?","B. 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna","B
    Bologna, 01 marzo 2024 dalle 17:00 alle 20:00 in Biblioteca SalaBorsa - Sala Auditorium Enzo Biagi - Piazza del Nettuno 3, Bologna.",True
"Secondo il programma allegato, in quale mese si terrà la tavola rotonda su 'Fantascienza e Demografia'?",A. Febbraio,B. Marzo,False
In quale anno è stato registrato il copyright per il sito web?,C. 2024,C. 2024.,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia"" organizzata dall'Università di Bologna?",C. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,C. L'impatto della fantascienza sulla rappresentazione di tendenze demografiche future e attuali,True
"Quale tema specifico verrà affrontato durante la tavola rotonda ""Fantascienza e Demografia""?",B. L'impatto del cambiamento climatico sulle dinamiche della popolazione,C. L'evoluzione della demografia nel contesto della letteratura fantascientifica.,False
"Quali sono le aree di ricerca affrontate dal Dipartimento di Scienze Statistiche ""Paolo Fortunati""?","B. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.","B
    B. Statistica metodologica, Data Science, demografia, statistica medica e biostatistica, economia applicata e matematica finanziaria.",True
"In quale sala si terrà la tavola rotonda ""Fantascienza e Demografia""?",D. Sala Auditorium Enzo Biagi,D. Sala Auditorium Enzo Biagi.,True
Qual è l'argomento principale del corso?,B.  Storia dell'arte medievale,"D
    The text of the correct answer is:  Filosofia politica del Rinascimento",False
Quale tra le seguenti opportunità di supporto per gli studenti è disponibile fino al 1 marzo 2024?,"B.  ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica","B
    B. ""Climate Justice University"": incontri organizzati dall'Associazione per la Giustizia Climatica",True
"Qual è la data limite per la presentazione delle domande per il bando ""Scegli il Servizio Civile!"", come indicato nel testo?",A. 15 febbraio 2024,A. 15 febbraio 2024.,True
Quale dei seguenti servizi online è specificamente menzionato per gli studenti dell'Università di Bologna?,D. AlmaEsami,"D
    The text of the correct answer is:  AlmaEsami",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. UniboImmagine,"D
    The text of the correct answer is: D. UniboImmagine",True
Quando sono aperte le iscrizioni per il corso di Laurea in Sviluppo e Cooperazione Internazionale?,C.  Sono aperte le iscrizioni!,"C
    C. Sono aperte le iscrizioni!",True
"Per maggiori informazioni sul corso TOLC 2024/25, dove si consiglia di andare?",A. https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/tolc-cos-e-e-come-si-svolge,A.,True
Quali informazioni sono fornite nel testo fornito?,A.  Link per le impostazioni dei cookie e un link per tornare in cima alla pagina.,"D.
    Un elenco di terze parti che utilizzano cookie sul sito web.",False
Quando è possibile presentare domanda per l'accesso al CdS SVIC per l'anno accademico 2024-2025 tramite selezione straordinaria?,B. Dal 10 settembre al 19 settembre 2024,"B
    B. Dal 10 settembre al 19 settembre 2024",True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",C. Fino al 31 ottobre,C. Fino al 31 ottobre.,True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"C. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",A.  Presentazione LM in Scienze dell'educazione permanente e della formazione continua,False
Quale evento si svolge in presenza e si concentra su tecniche di public speaking per contesti internazionali?,B. Developing presence and engagement for international speeches: acting techniques for non-actors,"B
    B. Developing presence and engagement for international speeches: acting techniques for non-actors",True
Quale evento si svolge a Bologna tra il 15 e il 17 maggio 2024?,B. Bologna Peacebuilding Forum,"D
    D - A Taste of India: a Multicultural Experience",False
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,A. AlmaEsami,C. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Cedolini web,"D
    The text of the correct answer is: Servizi di consulenza linguistica",False
Quando si terrà l'incontro informativo su Erasmus+ mobilità per tirocinio?,C. 19 marzo 2024 dalle 09:00 alle 11:00,C. 19 marzo 2024 dalle 09:00 alle 11:00.,True
Quando è possibile presentare la candidatura per la mobilità Erasmus+ per tirocinio?,A. Dal 28 marzo,A. Dal 28 marzo.,True
Quali delle seguenti applicazioni NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,B. App per la gestione del budget studentesco,B. App per la gestione del budget studentesco.,True
Quando si terrà l'incontro informativo sull'opportunità Erasmus+ per mobilità per tirocinio?,"B. 19 marzo 2024, dalle 9:00 alle 11:00","B
    Bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25
    Candidati per tirocinio:
    - essere iscritti all’anno accademico 2023/24 ad un corso di studio di primo ciclo o ciclo
    unico o ad un corso di studio di secondo ciclo e provvedere al rinnovo dell'iscrizione
    per l’A.A. 2024/2025 entro le scadenze fissate dall’Ateneo (consulta la
    <question>
    Quando si terrà l'incontro informativo per gli studenti interessati al Bando Erasmus+ per mobilità per tirocinio?

A. 19 marzo 2024, dalle 10:00 alle 12:00
B. 19 marzo 2024, dalle 9:00 alle 11:00
C. 29 ottobre 2023, dalle 9:00 alle 11:00
D. 23 settembre 2024, dalle 9:00 alle 11:00
    </question>
    The letter of the correct answer is:  B
    Bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25
    Candidati per tirocinio:
    - essere iscritti all’anno accademico 2023/24 ad un corso di studio di primo ciclo o ciclo
    unico o ad un corso di studio di secondo ciclo e provvedere al rinnovo dell'iscrizione
    per l’A.A. 2024/2025 entro le scadenze fissate dall’Ateneo (consulta la
    <question>
    Quando si terrà l'incontro informativo per gli studenti interessati al Bando Erasmus+ per mobilità per tirocinio?

A. 19 marzo 2024, dalle 10:00 alle 12:00
B. 19 marzo 2024, dalle 9:00 alle 11:00
C. 29 ottobre 2023, dalle 9:00 alle 11:00
D. 23 settembre 2024, dalle 9:00 alle 11:00
    </question>
    The letter of the correct answer is:  B
    Bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25
    Candidati per tirocinio:
    - essere iscritti all’anno accademico 2023/24 ad un corso di studio di primo ciclo o ciclo
    unico o ad un corso di studio di secondo ciclo e provvedere al rinnovo dell'iscrizione
    per l’A.A. 2024/2025 entro le scadenze fissate dall’Ateneo (consulta la
    <question>
    Quando si terrà l'incontro informativo per gli studenti interessati al Bando Erasmus+ per mobilità per tirocinio?

A. 19 marzo 2024, dalle 10:00 alle 12:00
B. 19 marzo 2024, dalle 9:00 alle 11:00
C. 29 ottobre 2023, dalle 9:00 alle 11:00
D. 23 settembre 2024, dalle 9:00 alle 11:00
    </question>
    The letter of the correct answer is:  B
    Bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25
    Candidati per tirocinio:
    - essere iscritti all’anno accademico 2023/24 ad un corso di studio di primo ciclo o ciclo
    unico o",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"C
    The text of the correct answer is: Cedolini web",False
Quando sono previste le sospensioni delle attività didattiche all'Università di Bologna?,D. Venerdì 12 aprile 2024,"D
    D. Venerdì 12 aprile 2024",True
In che giorno del 2024 sono sospese tutte le attività didattiche presso l'Università di Bologna?,B. Venerdì 12 aprile 2024,"B
    B. Venerdì 12 aprile 2024",True
Quali risorse sono disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"D. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità","D

    The text of the correct answer is:
    Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità",True
Come si può ottenere informazioni aggiornate sulle modalità di iscrizione al corso di SVIC per il prossimo anno accademico?,"D. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso","D
    The text of the correct answer is: Consulting the page dedicated on the university website, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso.",True
Quali informazioni aggiuntive sui corsi di laurea SVIC & SPOSI sono disponibili tramite i link forniti nel testo?,"A. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID","A

    The correct answer is: Presentazione del corso SVIC 2024 and a document that analyzes the analogies and differences between SVIC, SPOSI and SID.",True
"Quale tra i tre corsi (SPOSI, SID, SVIC) si concentra principalmente sull'analisi delle istituzioni, dei sistemi socio-politici ed economici, nonché dei processi politici e sociali internazionali?",A. SID,B. SPOSI,False
Quale delle seguenti affermazioni descrive correttamente la struttura del Corso di Laurea in Sviluppo e Cooperazione Internazionale (SVIC)?,"B. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.","B
    The text of the correct answer is: Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.",True
In quale dei seguenti corsi è possibile scegliere tra 5 curricula al 3° anno?,"B. L-36, Scienze politiche e delle relazioni internazionali","A

    The text of the correct answer is: SPOSI, L-36, Scienze politiche e delle relazioni internazionali",False
