domanda,risposta_gold,risposta,se_corretta
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" all'Università di Bologna?",C. Fino al 31 ottobre,"C
    Fino al 31 ottobre",True
Quale evento si terrà il 27 settembre 2024 a Bologna?,"A. Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori","A
    The text of the correct answer is: Tour guidati e AperiScienza, aspettando la Notte Europea dei Ricercatori",True
Quale evento si svolge in presenza e si concentra su tecniche di public speaking per contesti internazionali?,A. Developing presence and engagement for international speeches: acting techniques for non-actors,"A
    Developing presence and engagement for international speeches: acting techniques for non-actors",True
Quale evento si svolge a Bologna tra il 15 e il 17 maggio 2024?,C. Bologna Peacebuilding Forum,"B
    Bologna Peacebuilding Forum",False
Quale servizio online è dedicato specificamente alle offerte di lavoro per studenti e laureati dell'Università di Bologna?,D. AlmaEsami,C. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,B.  Cedolini web,"D
    The text of the correct answer is: Servizi di consulenza linguistica",False
Quando si terrà l'incontro informativo su Erasmus+ mobilità per tirocinio?,A. 19 marzo 2024 dalle 09:00 alle 11:00,"A
    The text of the correct answer is: 19 marzo 2024 dalle 09:00 alle 11:00",True
Quando è possibile presentare la candidatura per la mobilità Erasmus+ per tirocinio?,A. Dal 28 marzo,"D
    Il 19 marzo",False
Quali delle seguenti applicazioni NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,C. App per la gestione del budget studentesco,"C
    The text of the correct answer is: App per la gestione del budget studentesco",True
Quando si terrà l'incontro informativo sull'opportunità Erasmus+ per mobilità per tirocinio?,"A. 19 marzo 2024, dalle 9:00 alle 11:00","A. 19 marzo 2024, dalle 9:00 alle 11:00.",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,"D
    The text of the correct answer is:  Cedolini web",False
Quando sono previste le sospensioni delle attività didattiche all'Università di Bologna?,B. Venerdì 12 aprile 2024,"B
    B. Venerdì 12 aprile 2024",True
In che giorno del 2024 sono sospese tutte le attività didattiche presso l'Università di Bologna?,C. Venerdì 12 aprile 2024,C. Venerdì 12 aprile 2024.,True
Quali risorse sono disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"D. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità","D
    D. Lezioni, libri di testo, informazioni su come completare gli OFA e servizi per studenti con DSA/disabilità",True
Come si può ottenere informazioni aggiornate sulle modalità di iscrizione al corso di SVIC per il prossimo anno accademico?,"A. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso","A. Consultando la pagina dedicata sul sito web dell'università, https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/iscriversi-al-corso",True
Quali informazioni aggiuntive sui corsi di laurea SVIC & SPOSI sono disponibili tramite i link forniti nel testo?,"D. Presentazione del corso SVIC 2024 e un documento che analizza le analogie e le differenze tra SVIC, SPOSI e SID","D. Presentazione del corso SVIC 2024 and a document that analyzes the analogies and differences between SVIC, SPOSI and SID.",True
"Quale tra i tre corsi (SPOSI, SID, SVIC) si concentra principalmente sull'analisi delle istituzioni, dei sistemi socio-politici ed economici, nonché dei processi politici e sociali internazionali?",A. SID,D. SPOSI.,False
Quale delle seguenti affermazioni descrive correttamente la struttura del Corso di Laurea in Sviluppo e Cooperazione Internazionale (SVIC)?,"D. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.","D. Il corso prevede un percorso comune per i primi due anni, seguito da un terzo anno con la possibilità di scegliere due esami a scelta e uno studio storico obbligatorio.",True
In quale dei seguenti corsi è possibile scegliere tra 5 curricula al 3° anno?,"A. L-36, Scienze politiche e delle relazioni internazionali","B
    B. SPOSI, L-36, Scienze politiche e delle relazioni internazionali",False
